1704|6594||False|0
1705|6594||False|0
1706|6594||False|0
1707|6594||False|0
1708|6594||False|0
1709|6594||False|0
1710|1382||False|0
1712|1757||False|0
1713|1757||False|0
1714|1757||False|0
1715|1757||False|0
1716|1757||False|0
1717|1757||False|0
1718|2952||False|0
1719|2952||False|0
1720|2952||False|0
1721|2952||False|0
1722|2952||False|0
1723|2952||False|0
1724|3211||False|0
1726|3211||False|0
1727|3211||False|0
1728|3211||False|0
1729|3211||False|0
1731|3211||False|0
1732|3211||False|0
1733|6377||False|0
1734|6377||False|0
1735|6377||False|0
1736|6377||False|0
1737|6377||False|0
1738|2728||False|0
1739|2728||False|0
1740|2728||False|0
1741|3236||False|0
1742|3236||False|0
1743|3236||False|0
1745|3236||False|0
1748|10493||False|0
1749|4211||False|0
